"TIME","GEO","NA_ITEM","SECTOR","MATURITY","UNIT","Value","Flag and Footnotes"
"2014","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","738.5",""
"2014","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","5,655.5",""
"2014","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2014","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","4.2",""
"2014","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","4.2",""
"2014","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2014","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2014","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2014","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2014","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","703.6",""
"2015","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","5,373.7",""
"2015","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2015","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3.7",""
"2015","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","3.7",""
"2015","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2015","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2015","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro",":",""
"2015","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency",":",""
"2015","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total",":",""
"2016","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","24,511.4",""
"2016","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","24,511.4",""
