"TIME","GEO","NA_ITEM","SECTOR","MATURITY","UNIT","Value","Flag and Footnotes"
"2016","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","588.2",""
"2016","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,150.5",""
"2016","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3,308.5",""
"2016","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","89,399.0",""
"2016","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","19,818.5",""
"2016","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","147,339.0",""
"2016","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","153,441.2",""
"2016","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","153,441.2",""
"2016","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","708.1",""
"2016","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","708.1",""
"2016","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","4,459.7",""
"2016","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","4,459.7",""
"2016","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,488.0",""
"2016","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,488.0",""
"2016","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","32,237.8",""
"2016","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","32,237.8",""
"2016","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","200,469.0",""
"2016","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","200,469.0",""
"2016","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","667.9",""
"2016","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","5,049.1",""
"2016","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","132,223.8",""
"2016","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","132,223.8",""
"2016","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","256.4",""
"2016","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","256.4",""
"2016","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,439.5",""
"2016","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,439.5",""
"2016","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","633.3",""
"2016","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","633.3",""
"2016","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,026.5",""
"2016","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,026.5",""
"2016","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","259.4",""
"2016","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","80,382.0",""
"2016","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3.5",""
"2016","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","3.5",""
"2016","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","56,079.0",""
"2016","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","56,079.0",""
"2016","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","14,566.4",""
"2016","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","14,566.4",""
"2016","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","16,681.4",""
"2016","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","73,570.2",""
"2016","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","10,561.6",""
"2016","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","10,561.6",""
"2016","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3,719.5",""
"2016","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","16,882.9",""
"2016","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","781.4",""
"2016","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","781.4",""
"2016","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,770.1",""
"2016","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,770.1",""
"2016","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","19,628.0",""
"2016","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","19,628.0",""
"2016","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","48,499.9",""
"2016","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","463,295.0",""
"2016","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","106,495.1",""
"2016","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","91,179.0",""
"2016","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2016","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","53,241.3",""
"2016","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","483,766.0",""
"2016","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","23,874.0",""
"2017","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","23,874.0",""
"2017","Belgium","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","589.5",""
"2017","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,153.0",""
"2017","Bulgaria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3,311.5",""
"2017","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","84,559.0",""
"2017","Czechia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","19,719.8",""
"2017","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","146,812.0",""
"2017","Denmark","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","147,219.9",""
"2017","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","147,219.9",""
"2017","Germany (until 1990 former territory of the FRG)","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","758.1",""
"2017","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","758.1",""
"2017","Estonia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","4,279.8",""
"2017","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","4,279.8",""
"2017","Ireland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,413.0",""
"2017","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,413.0",""
"2017","Greece","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","28,955.0",""
"2017","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","28,955.0",""
"2017","Spain","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","201,804.0",""
"2017","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","201,804.0",""
"2017","France","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","668.5",""
"2017","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","4,973.8",""
"2017","Croatia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","128,222.4",""
"2017","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","128,222.4",""
"2017","Italy","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","248.7",""
"2017","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","248.7",""
"2017","Cyprus","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,494.6",""
"2017","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,494.6",""
"2017","Latvia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","577.9",""
"2017","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","577.9",""
"2017","Lithuania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","956.2",""
"2017","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","956.2",""
"2017","Luxembourg","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","418.1",""
"2017","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","129,736.0",""
"2017","Hungary","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3.7",""
"2017","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","3.7",""
"2017","Malta","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","56,165.0",""
"2017","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","56,165.0",""
"2017","Netherlands","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","15,008.0",""
"2017","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","15,008.0",""
"2017","Austria","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","17,630.0",""
"2017","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","73,640.5",""
"2017","Poland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","10,348.3",""
"2017","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","10,348.3",""
"2017","Portugal","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","3,455.4",""
"2017","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","16,097.0",""
"2017","Romania","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","777.3",""
"2017","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","777.3",""
"2017","Slovenia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","1,815.0",""
"2017","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","1,815.0",""
"2017","Slovakia","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","19,849.0",""
"2017","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","19,849.0",""
"2017","Finland","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","50,496.3",""
"2017","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","497,075.0",""
"2017","Sweden","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","107,381.4",""
"2017","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","95,272.0",""
"2017","United Kingdom","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
"2017","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million euro","51,851.5",""
"2017","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Million units of national currency","510,234.0",""
"2017","Norway","Government consolidated gross debt","Total economy and rest of the world","Total - all maturities","Percentage of total","100.0",""
